PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2194313,A. Perez Carreras,989930,BÀSQUET GIRONA U16,,6,,2.0,https://imagenes.feb.es/Foto.aspx?c=2194313,1,0,19.9,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,-19.0,-4.0,0.0,3.0,0.0,1.0,4.0,25.0,1.0,4.0,25.0,22.8,21.4,57.1,57.1,10.2,-2.0,,,,,,,4.0,2.0,1.0,1.0,0.0,1.0,-4.0,0.0,3.0,1.0,4.0,1.0,4.0,19.9,1196.0
2242537,A. Escosa Benítez,989930,BÀSQUET GIRONA U16,,6,,11.0,https://imagenes.feb.es/Foto.aspx?c=2242537,1,1,20.8,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,3.0,-14.0,-1.0,1.0,4.0,25.0,0.0,2.0,0.0,2.0,4.0,50.0,25.8,16.7,33.3,66.7,20.5,0.8,,,,,,,4.0,0.0,0.0,5.0,0.0,2.0,-1.0,1.0,4.0,0.0,2.0,2.0,4.0,20.8,1248.0
2274051,E. Albó Sanglas,989930,BÀSQUET GIRONA U16,,6,,26.0,https://imagenes.feb.es/Foto.aspx?c=2274051,1,1,15.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,-15.0,3.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,25.0,2.6,,,,,,,4.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,899.0
2353280,J. Navarro Molina,989930,BÀSQUET GIRONA U16,,6,,1.0,https://imagenes.feb.es/Foto.aspx?c=2353280,1,1,18.9,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,-17.0,-1.0,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,29.1,16.7,33.3,33.3,30.4,-2.6,,,,,,,4.0,1.0,1.0,0.0,0.0,3.0,-1.0,1.0,4.0,0.0,2.0,2.0,2.0,18.9,1135.0
2156173,C. Morejon Fernandez,989930,BÀSQUET GIRONA U16,,6,,5.0,https://imagenes.feb.es/Foto.aspx?c=2156173,1,0,16.6,2.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,-7.0,5.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,25.0,1.2,,,,,,,2.0,7.0,0.0,1.0,0.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,16.6,999.0
2197685,A. Pons Delgado,989930,BÀSQUET GIRONA U16,,6,,24.0,https://imagenes.feb.es/Foto.aspx?c=2197685,1,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,113.6,0.0,0.0,0.0,53.2,1.0,,,,,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,601.0
2256707,B. Mas Aymerich,989930,BÀSQUET GIRONA U16,,6,,10.0,https://imagenes.feb.es/Foto.aspx?c=2256707,1,1,17.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-20.0,-2.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,-1.5,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,3.0,0.0,2.0,0.0,0.0,17.8,1066.0
2318741,M. Lluch Recasens,989930,BÀSQUET GIRONA U16,,6,,12.0,https://imagenes.feb.es/Foto.aspx?c=2318741,1,0,19.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,-17.0,-9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,-6.3,,,,,,,0.0,1.0,0.0,1.0,0.0,2.0,-9.0,0.0,4.0,0.0,4.0,0.0,0.0,19.1,1145.0
2536128,A. Bagur Galan,989930,BÀSQUET GIRONA U16,,6,,6.0,https://imagenes.feb.es/Foto.aspx?c=2536128,1,0,9.2,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-14.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,-2.9,,,,,,,0.0,2.0,0.0,0.0,0.0,2.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.2,555.0
2249100,D. Castro Alonso,985151,C.B. CLAVIJO A CADETE,,6,,33.0,https://imagenes.feb.es/Foto.aspx?c=2249100,1,1,22.3,15.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,-16.0,14.0,3.0,7.0,42.9,3.0,4.0,75.0,0.0,0.0,0.0,68.2,68.2,36.4,0.0,21.4,9.7,,,,,,,15.0,2.0,2.0,1.0,0.0,3.0,14.0,3.0,7.0,3.0,4.0,0.0,0.0,22.3,1339.0
2405337,Á. Martínez Ollero,985151,C.B. CLAVIJO A CADETE,,6,,14.0,https://imagenes.feb.es/Foto.aspx?c=2405337,1,1,22.7,13.0,4.0,5.0,9.0,1.0,2.0,0.0,0.0,3.0,4.0,2.0,-33.0,10.0,5.0,14.0,35.7,0.0,0.0,0.0,3.0,4.0,75.0,41.2,35.7,0.0,28.6,16.0,7.2,,,,,,,13.0,9.0,1.0,2.0,0.0,3.0,10.0,5.0,14.0,0.0,0.0,3.0,4.0,22.7,1364.0
2818916,F. Muñoz Garcia,985151,C.B. CLAVIJO A CADETE,,6,,19.0,https://imagenes.feb.es/Foto.aspx?c=2818916,1,0,19.3,8.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,-11.0,9.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,2.0,0.0,58.1,66.7,16.7,33.3,36.8,5.5,,,,,,,8.0,4.0,3.0,2.0,0.0,4.0,9.0,4.0,5.0,0.0,1.0,0.0,2.0,19.3,1158.0
2347883,I. Perez Alonso,985151,C.B. CLAVIJO A CADETE,,6,,12.0,https://imagenes.feb.es/Foto.aspx?c=2347883,1,1,13.8,7.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,-29.0,-1.0,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,43.8,43.8,25.0,0.0,11.1,2.0,,,,,,,7.0,2.0,0.0,1.0,0.0,1.0,-1.0,2.0,6.0,1.0,2.0,0.0,0.0,13.8,828.0
2405318,L. Santurtun Giral,985151,C.B. CLAVIJO A CADETE,,6,,15.0,https://imagenes.feb.es/Foto.aspx?c=2405318,1,0,19.4,6.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,1.0,-16.0,4.0,3.0,3.0,100.0,0.0,4.0,0.0,0.0,0.0,0.0,42.9,42.9,57.1,0.0,22.2,2.6,,,,,,,6.0,4.0,3.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,19.4,1161.0
2405336,M. Ruiz Calvo,985151,C.B. CLAVIJO A CADETE,,6,,11.0,https://imagenes.feb.es/Foto.aspx?c=2405336,1,1,18.9,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,-25.0,2.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,42.5,40.0,0.0,40.0,25.4,1.5,,,,,,,5.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,18.9,1134.0
2347801,G. Cotelo Ocón,985151,C.B. CLAVIJO A CADETE,,6,,2.0,https://imagenes.feb.es/Foto.aspx?c=2347801,1,0,14.5,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,-3.0,-2.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,3.0,33.3,28.2,25.0,50.0,75.0,27.3,-2.1,,,,,,,3.0,1.0,0.0,1.0,0.0,2.0,-2.0,1.0,2.0,0.0,2.0,1.0,3.0,14.5,871.0
2391904,F. Moreno Amuchastegui,985151,C.B. CLAVIJO A CADETE,,6,,10.0,https://imagenes.feb.es/Foto.aspx?c=2391904,1,0,12.8,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,-9.0,4.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,2.5,,,,,,,2.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,12.8,770.0
2250310,H. Valgañon Esteban,985151,C.B. CLAVIJO A CADETE,,6,,7.0,https://imagenes.feb.es/Foto.aspx?c=2250310,1,0,6.9,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3,,,,,,,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,415.0
2298507,D. Fauste Martínez,985151,C.B. CLAVIJO A CADETE,,6,,23.0,https://imagenes.feb.es/Foto.aspx?c=2298507,1,0,20.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,6.0,1.0,2.0,-14.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,58.1,-3.6,,,,,,,0.0,3.0,4.0,2.0,0.0,6.0,-2.0,0.0,3.0,0.0,0.0,0.0,3.0,20.0,1199.0
2399660,J. Abad Malumbres,985151,C.B. CLAVIJO A CADETE,,6,,76.0,https://imagenes.feb.es/Foto.aspx?c=2399660,1,1,17.4,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.2,,,,,,,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,17.4,1044.0
2405741,J. Lorenzo Muro,985151,C.B. CLAVIJO A CADETE,,6,,31.0,https://imagenes.feb.es/Foto.aspx?c=2405741,1,0,11.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,-4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,66.7,0.0,-2.3,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,3.0,0.0,0.0,0.0,2.0,11.9,717.0
2207506,D. Diaz Arias,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,5.0,https://imagenes.feb.es/Foto.aspx?c=2207506,1,1,25.2,11.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,5.0,3.0,3.0,-27.0,-2.0,5.0,13.0,38.5,0.0,5.0,0.0,1.0,3.0,33.3,28.5,27.8,27.8,16.7,20.6,-2.0,,,,,,,11.0,3.0,1.0,3.0,0.0,5.0,-2.0,5.0,13.0,0.0,5.0,1.0,3.0,25.2,1511.0
2842768,A. Maiga,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,62.0,https://imagenes.feb.es/Foto.aspx?c=2842768,1,0,14.8,11.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,7.0,5.0,10.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,52.7,50.0,0.0,10.0,22.3,5.0,,,,,,,11.0,4.0,0.0,0.0,0.0,3.0,7.0,5.0,10.0,0.0,0.0,1.0,1.0,14.8,885.0
2291080,R. Marrero Faas,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,16.0,https://imagenes.feb.es/Foto.aspx?c=2291080,1,1,27.6,10.0,5.0,2.0,7.0,4.0,3.0,0.0,1.0,3.0,3.0,1.0,-28.0,11.0,5.0,11.0,45.5,0.0,2.0,0.0,0.0,0.0,0.0,38.5,38.5,15.4,0.0,18.8,8.6,,,,,,,10.0,7.0,4.0,3.0,0.0,3.0,11.0,5.0,11.0,0.0,2.0,0.0,0.0,27.6,1658.0
2770289,I. Embwo Kasol,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,21.0,https://imagenes.feb.es/Foto.aspx?c=2770289,1,0,30.7,10.0,10.0,4.0,14.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,-26.0,14.0,4.0,12.0,33.3,0.0,1.0,0.0,2.0,5.0,40.0,32.9,30.8,7.7,38.5,11.6,9.3,,,,,,,10.0,14.0,0.0,2.0,2.0,2.0,14.0,4.0,12.0,0.0,1.0,2.0,5.0,30.7,1840.0
2867522,D. Kabamba Kabamba,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,33.0,https://imagenes.feb.es/Foto.aspx?c=2867522,1,1,20.7,6.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,6.0,3.0,1.0,-30.0,2.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,-1.0,,,,,,,6.0,5.0,0.0,1.0,1.0,6.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,20.7,1241.0
2345195,O. Jose Jose,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,17.0,https://imagenes.feb.es/Foto.aspx?c=2345195,1,0,16.8,4.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-23.0,5.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,12.5,2.1,,,,,,,4.0,8.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,16.8,1005.0
2414877,Á. Adán Fariña,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,7.0,https://imagenes.feb.es/Foto.aspx?c=2414877,1,0,20.7,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,-10.0,3.0,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,30.7,25.0,25.0,50.0,17.0,1.9,,,,,,,3.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,20.7,1241.0
2344965,R. Acosta Rodriguez,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,34.0,https://imagenes.feb.es/Foto.aspx?c=2344965,1,0,2.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,1.7,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9,171.0
2414891,E. Jiménez Quintana,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,22.0,https://imagenes.feb.es/Foto.aspx?c=2414891,1,1,14.4,2.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.0,2.0,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,14.3,14.3,28.6,0.0,12.5,-0.5,,,,,,,2.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,14.4,866.0
2581151,M. García Afonso,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,8.0,https://imagenes.feb.es/Foto.aspx?c=2581151,1,0,5.3,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,69.4,100.0,0.0,100.0,0.0,3.0,,,,,,,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,5.3,320.0
2137271,N. Tena Grijalba,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,13.0,https://imagenes.feb.es/Foto.aspx?c=2137271,1,1,14.7,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-20.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-3.5,,,,,,,0.0,2.0,0.0,0.0,0.0,2.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,14.7,882.0
2345111,U. Marco Beltran,990944,CAJASIETE FUNDACIÓN CB CANARIAS,,6,,24.0,https://imagenes.feb.es/Foto.aspx?c=2345111,1,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-7.0,-5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,33.3,66.7,0.0,-3.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,2.0,0.0,1.0,0.0,2.0,6.3,380.0
2843849,K. Samake,991318,CANTERBURY SCHOOL,,6,,13.0,https://imagenes.feb.es/Foto.aspx?c=2843849,1,1,27.0,19.0,7.0,9.0,16.0,1.0,0.0,1.0,0.0,5.0,2.0,8.0,3.0,32.0,6.0,8.0,75.0,0.0,0.0,0.0,7.0,11.0,63.6,74.0,75.0,0.0,137.5,28.0,17.4,,,,,,,19.0,16.0,1.0,0.0,1.0,5.0,32.0,6.0,8.0,0.0,0.0,7.0,11.0,27.0,1618.0
2740852,C. Traore,991318,CANTERBURY SCHOOL,,6,,18.0,https://imagenes.feb.es/Foto.aspx?c=2740852,1,1,27.1,18.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,9.0,9.0,8.0,16.0,50.0,0.0,3.0,0.0,2.0,3.0,66.7,44.3,42.1,15.8,15.8,22.8,5.1,,,,,,,18.0,7.0,1.0,0.0,0.0,6.0,9.0,8.0,16.0,0.0,3.0,2.0,3.0,27.1,1627.0
2134621,T. Rivero Garcia,991318,CANTERBURY SCHOOL,,6,,8.0,https://imagenes.feb.es/Foto.aspx?c=2134621,1,1,25.7,12.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,13.0,5.0,8.0,62.5,0.0,3.0,0.0,2.0,4.0,50.0,47.0,45.5,27.3,36.4,0.0,9.0,,,,,,,12.0,5.0,4.0,0.0,0.0,0.0,13.0,5.0,8.0,0.0,3.0,2.0,4.0,25.7,1544.0
2134622,F. Rivero Garcia,991318,CANTERBURY SCHOOL,,6,,15.0,https://imagenes.feb.es/Foto.aspx?c=2134622,1,1,19.2,7.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,17.0,0.0,3.0,6.0,50.0,0.0,2.0,0.0,1.0,3.0,33.3,37.6,37.5,25.0,37.5,34.9,-0.7,,,,,,,7.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,6.0,0.0,2.0,1.0,3.0,19.2,1151.0
2289324,L. Cabrera Morales,991318,CANTERBURY SCHOOL,,6,,16.0,https://imagenes.feb.es/Foto.aspx?c=2289324,1,0,21.0,7.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,21.0,5.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,50.9,58.3,33.3,33.3,22.5,3.8,,,,,,,7.0,3.0,1.0,1.0,0.0,2.0,5.0,2.0,4.0,1.0,2.0,0.0,2.0,21.0,1259.0
2130394,A. Paredes Santana,991318,CANTERBURY SCHOOL,,6,,25.0,https://imagenes.feb.es/Foto.aspx?c=2130394,1,0,21.8,6.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,1.0,3.0,33.3,1.0,2.0,50.0,1.0,2.0,50.0,51.0,50.0,40.0,40.0,33.8,3.2,,,,,,,6.0,3.0,2.0,1.0,0.0,3.0,6.0,1.0,3.0,1.0,2.0,1.0,2.0,21.8,1307.0
2289078,Á. Pulido Rodríguez,991318,CANTERBURY SCHOOL,,6,,24.0,https://imagenes.feb.es/Foto.aspx?c=2289078,1,1,21.9,5.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,10.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,100.0,86.8,75.0,100.0,100.0,41.0,4.5,,,,,,,5.0,6.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,2.0,2.0,21.9,1316.0
2444784,J. Izcoa González,991318,CANTERBURY SCHOOL,,6,,50.0,https://imagenes.feb.es/Foto.aspx?c=2444784,1,0,18.2,4.0,2.0,5.0,7.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,15.0,9.0,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,34.0,20.0,20.0,40.0,14.5,5.7,,,,,,,4.0,7.0,2.0,2.0,1.0,1.0,9.0,1.0,4.0,0.0,1.0,2.0,2.0,18.2,1094.0
2289254,W. Sykes Perez,991318,CANTERBURY SCHOOL,,6,,30.0,https://imagenes.feb.es/Foto.aspx?c=2289254,1,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,386.0
2289347,E. Cabrera Morales,991318,CANTERBURY SCHOOL,,6,,6.0,https://imagenes.feb.es/Foto.aspx?c=2289347,1,0,4.7,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4,,,,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,282.0
2843850,M. Keita,991318,CANTERBURY SCHOOL,,6,,32.0,https://imagenes.feb.es/Foto.aspx?c=2843850,1,0,6.9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,416.0
2704549,K. Soumalia Salif,991612,CASADEMONT ZARAGOZA A,,6,,60.0,https://imagenes.feb.es/Foto.aspx?c=2704549,1,1,29.0,27.0,4.0,7.0,11.0,0.0,1.0,2.0,0.0,1.0,4.0,10.0,4.0,35.0,7.0,13.0,53.8,1.0,2.0,50.0,10.0,14.0,71.4,63.8,56.7,13.3,93.3,4.5,22.8,,,,,,,27.0,11.0,0.0,1.0,2.0,1.0,35.0,7.0,13.0,1.0,2.0,10.0,14.0,29.0,1740.0
2696920,S. N´Diaye,991612,CASADEMONT ZARAGOZA A,,6,,34.0,https://imagenes.feb.es/Foto.aspx?c=2696920,1,1,23.6,13.0,1.0,6.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,-10.0,16.0,6.0,10.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,59.7,60.0,0.0,20.0,8.4,10.4,,,,,,,13.0,7.0,0.0,1.0,1.0,1.0,16.0,6.0,10.0,0.0,0.0,1.0,2.0,23.6,1418.0
2125565,A. Tovar Ereña,991612,CASADEMONT ZARAGOZA A,,6,,0.0,https://imagenes.feb.es/Foto.aspx?c=2125565,1,1,25.1,11.0,2.0,3.0,5.0,6.0,3.0,1.0,0.0,6.0,4.0,3.0,8.0,6.0,4.0,10.0,40.0,0.0,5.0,0.0,3.0,5.0,60.0,32.0,26.7,33.3,33.3,25.9,3.9,,,,,,,11.0,5.0,6.0,3.0,1.0,6.0,6.0,4.0,10.0,0.0,5.0,3.0,5.0,25.1,1505.0
2383827,M. Moreno Sanagustin,991612,CASADEMONT ZARAGOZA A,,6,,98.0,https://imagenes.feb.es/Foto.aspx?c=2383827,1,0,17.5,6.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-19.0,7.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,5.2,,,,,,,6.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,17.5,1050.0
2258925,S. Gimeno Ormad,991612,CASADEMONT ZARAGOZA A,,6,,95.0,https://imagenes.feb.es/Foto.aspx?c=2258925,1,1,27.4,5.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-6.0,3.0,2.0,6.0,33.3,0.0,5.0,0.0,1.0,3.0,33.3,20.3,18.2,45.5,27.3,0.0,1.4,,,,,,,5.0,6.0,3.0,1.0,0.0,0.0,3.0,2.0,6.0,0.0,5.0,1.0,3.0,27.4,1643.0
2266556,P. Llompart Bernal,991612,CASADEMONT ZARAGOZA A,,6,,9.0,https://imagenes.feb.es/Foto.aspx?c=2266556,1,0,22.4,2.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,-13.0,2.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,80.0,0.0,28.6,1.3,,,,,,,2.0,1.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,22.4,1347.0
2383797,C. Cebrian Saviron,991612,CASADEMONT ZARAGOZA A,,6,,21.0,https://imagenes.feb.es/Foto.aspx?c=2383797,1,0,15.9,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,5.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,25.0,0.6,,,,,,,2.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,15.9,955.0
2440415,A. Puertolas Fernandez-Pacheco,991612,CASADEMONT ZARAGOZA A,,6,,18.0,https://imagenes.feb.es/Foto.aspx?c=2440415,1,1,8.7,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-8.0,-2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,40.0,-1.5,,,,,,,2.0,2.0,0.0,0.0,0.0,2.0,-2.0,1.0,3.0,0.0,0.0,0.0,0.0,8.7,521.0
